,id,time,mood,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,call,circumplex.arousal,circumplex.valence,activity,screen,sms
662,AS14.13,2014-04-09,7.8,462.846,6628.916000000002,62.86599999999999,0.0,0.0,0.0,87.93499999999999,209.89400000000003,0.0,0.0,39.934,0.0,4.0,-0.2,1.2,0.19026514823987345,9117.080996990204,0.0
663,AS14.13,2014-04-10,7.6,237.766,3505.419000000001,0.0,0.0,0.0,15.069,125.015,97.15700000000001,0.0,0.0,0.0,0.0,1.0,0.6,1.0,0.3092114046758542,5500.126998901367,0.0
664,AS14.13,2014-04-11,6.8,544.4,1954.0479999999993,0.0,0.0,0.0,0.0,136.783,375.111,0.0,0.0,0.0,0.0,1.0,0.6,1.2,0.46870776282540977,3529.409998893738,0.0
665,AS14.13,2014-04-12,6.8,261.02,3595.0869999999995,124.435,0.0,0.0,35.0,91.126,341.211,0.0,0.0,0.0,0.0,4.0,0.6,1.0,0.09549919484702095,4806.959000349045,6.0
666,AS14.13,2014-04-13,6.6,83.318,5390.243000000001,0.0,0.0,0.0,0.0,106.716,155.506,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.1513406794183811,7312.578999757769,2.0
667,AS14.13,2014-04-14,6.8,282.42900000000003,3794.2100000000005,0.0,0.0,0.0,0.0,113.525,209.533,0.0,56.776,0.0,0.0,0.0,-0.6,1.0,0.26101854320329393,4006.5899999141698,0.0
668,AS14.13,2014-04-15,6.0,674.9170000000003,3860.6740000000004,0.0,0.0,0.0,0.0,111.213,178.809,0.0,0.0,0.0,0.0,2.0,-0.8,0.2,0.36993455507009726,5973.344001054762,1.0
669,AS14.13,2014-04-16,6.0,356.75700000000006,4333.484000000004,0.0,0.0,0.0,13.99,181.445,278.166,0.0,0.0,0.0,0.0,2.0,-0.25,0.75,0.33828282828282824,6130.243998289108,0.0
670,AS14.13,2014-04-17,6.4,80.249,2894.2590000000005,73.766,0.0,0.0,4.171,125.86600000000001,319.391,0.0,0.0,0.0,0.0,2.0,-1.2,1.0,0.04141105260380633,5297.17500066757,1.0
671,AS14.13,2014-04-18,3.5,50.071,516.9770000000001,0.0,0.0,0.0,0.0,41.769000000000005,65.556,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.1181818181818182,528.881000518799,0.0
672,AS14.13,2014-04-19,7.2,311.34899999999993,4086.547999999997,112.24099999999999,0.0,0.0,56.736000000000004,205.596,192.804,15.463,0.0,0.0,0.0,1.0,-0.6,1.0,0.24085059179676507,5465.098001003264,0.0
673,AS14.13,2014-04-20,6.6,17.698999999999998,2131.6780000000003,11.45,0.0,0.0,15.035,103.33800000000001,175.827,0.0,0.0,0.0,0.0,0.0,-1.6,0.6,0.2621848739495798,2506.8090009689327,0.0
674,AS14.13,2014-04-21,7.4,200.58700000000005,3268.1600000000003,0.0,0.0,0.0,0.0,116.34599999999999,138.271,43.746,0.0,0.0,0.0,0.0,-1.4,1.0,0.15710176822377517,4835.245000362394,0.0
675,AS14.13,2014-04-22,5.75,349.1680000000002,2046.049,0.0,0.0,0.0,0.0,67.53500000000001,491.57699999999994,0.0,0.0,0.0,0.0,0.0,-1.25,0.75,0.2710352653846367,2880.203001022339,1.0
676,AS14.13,2014-04-23,7.4,521.1849999999998,2213.44,0.0,0.0,0.0,0.0,92.02999999999999,608.5000000000001,70.98899999999999,0.0,0.0,0.0,3.0,-0.8,1.0,0.4385733488177098,3599.69800066948,2.0
677,AS14.13,2014-04-24,7.666666666666667,443.484,2782.28,0.0,0.0,0.0,0.0,78.906,492.02600000000007,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.4378101065601063,3328.072001218794,0.0
678,AS14.13,2014-04-25,7.75,326.514,1887.6869999999997,0.0,0.0,0.0,0.0,205.89600000000002,1100.035,0.0,298.57700000000006,0.0,0.0,0.0,-0.25,1.25,0.44056884395745244,2665.6589994430537,0.0
679,AS14.13,2014-04-26,8.8,134.419,4089.4619999999986,0.0,0.0,0.0,0.0,201.928,411.65299999999996,223.53399999999993,0.0,0.0,0.0,0.0,-1.8,1.6,0.169494766505636,4206.876999616622,0.0
680,AS14.13,2014-04-27,8.0,157.033,6878.466000000002,0.0,0.0,0.0,16.433,157.736,820.3340000000002,275.659,0.0,69.928,0.0,0.0,-0.5,1.5,0.2649346728151076,9126.427999973299,0.0
681,AS14.13,2014-04-28,8.166666666666666,175.99099999999999,4915.423000000001,0.0,0.0,0.0,16.323,118.88699999999999,545.32,165.715,0.0,0.0,0.0,0.0,-1.6666666666666667,1.0,0.29876844002231007,5846.39999961853,0.0
682,AS14.13,2014-04-29,8.5,200.403,4685.214999999998,0.0,0.0,0.0,15.158,195.195,182.28900000000002,371.197,0.0,0.0,0.0,0.0,-1.25,1.25,0.325002877061394,5778.190000534057,0.0
683,AS14.13,2014-04-30,7.833333333333333,95.10099999999998,4556.321999999999,0.0,0.0,0.0,0.0,192.008,669.9379999999999,39.217,0.0,0.0,0.0,0.0,-1.1666666666666667,1.0,0.29367141217445164,5444.798001289369,0.0
684,AS14.13,2014-05-01,8.333333333333334,106.36800000000001,3881.1159999999995,0.0,0.0,0.0,29.018000000000004,58.249,419.401,143.596,142.69000000000003,0.0,0.0,0.0,-1.0,2.0,0.14677763080540857,4212.407999515534,0.0
685,AS14.13,2014-05-02,8.0,305.405,3542.284000000001,0.0,0.0,0.0,67.64600000000002,122.56899999999999,501.3259999999999,243.95600000000002,0.0,0.0,0.0,0.0,-1.4,0.8,0.22384322876155907,4686.6379997730255,0.0
686,AS14.13,2014-05-03,7.25,35.452,0.0,0.0,0.0,0.0,0.0,0.0,67.267,0.0,0.0,0.0,0.0,0.0,-0.75,1.0,0.2510413289318142,68.7430002689361,0.0
687,AS14.13,2014-05-04,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.2510413289318142,0.0,0.0
714,AS14.14,2014-03-21,6.4,1794.5029999999988,1626.5630000000003,214.909,98.031,0.0,0.0,781.9970000000001,1410.9160000000006,63.638000000000005,0.0,0.0,0.0,9.0,-0.6,0.4,0.17338556642033123,6645.772998809815,0.0
715,AS14.14,2014-03-22,5.8,2267.085,3385.955999999999,355.43899999999985,132.938,0.0,0.0,462.80999999999995,1860.0420000000001,0.0,0.0,11.129,0.0,0.0,-0.6,0.0,0.09600046671698094,8713.938000202177,0.0
716,AS14.14,2014-03-23,6.0,2075.342000000001,2103.1609999999996,315.57700000000006,5.044,0.0,0.0,215.50099999999998,1049.6899999999998,0.0,0.0,0.0,0.0,0.0,-0.6,0.2,0.0664366525273635,5646.93400168419,0.0
717,AS14.14,2014-03-24,6.5,1516.485,4392.969000000002,237.72299999999998,354.767,0.0,0.0,171.551,948.5989999999999,210.029,0.0,0.0,0.0,0.0,-1.0,0.25,0.08183477959828252,9266.631000280382,0.0
718,AS14.14,2014-03-25,5.75,1579.0759999999987,3866.265999999998,0.0,151.685,0.0,0.0,290.745,1171.6270000000002,1162.16,0.0,0.0,0.0,1.0,-0.25,0.0,0.0869440958385846,8455.211998939516,1.0
719,AS14.14,2014-03-26,7.0,1807.2659999999994,3849.772,254.93800000000002,6.047999999999999,0.0,0.0,1055.2569999999998,733.992,102.047,0.0,0.0,0.0,1.0,-0.2,1.0,0.13618336177266896,9084.296000003815,1.0
720,AS14.14,2014-03-27,6.6,1530.085,4967.886,0.0,155.584,0.0,0.0,98.693,984.2800000000002,0.0,0.0,0.0,0.0,1.0,-1.0,0.8,0.08024686578120244,8821.681002140047,0.0
721,AS14.14,2014-03-28,6.2,1951.8720000000003,4104.062999999999,161.928,53.301,0.0,0.0,66.291,536.4700000000001,0.0,13.838000000000001,0.0,0.0,1.0,-0.4,0.6,0.0696839987353426,8329.63299894333,0.0
722,AS14.14,2014-03-29,8.0,1232.6869999999997,1550.2969999999996,11.45,155.06099999999998,0.0,0.0,33.428,276.13899999999995,0.0,0.0,0.0,0.0,1.0,-0.25,1.25,0.16564287093948113,3916.3029980659503,1.0
723,AS14.14,2014-03-30,6.5,549.7819999999999,302.871,0.0,0.0,0.0,0.0,21.259999999999998,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,1.0,0.009551822310687784,1402.805001020432,0.0
724,AS14.14,2014-03-31,6.75,802.8829999999999,723.063,0.0,0.0,0.0,0.0,38.275999999999996,0.0,0.0,0.0,0.0,0.0,4.0,-0.25,0.75,0.046555175742613406,2272.322999715804,2.0
725,AS14.14,2014-04-01,6.2,262.253,94.112,0.0,0.0,0.0,0.0,40.202,32.446,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.052005566719441405,430.88399982452404,0.0
726,AS14.14,2014-04-02,7.0,371.178,160.76300000000003,0.0,0.0,0.0,0.0,14.067,71.732,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.06348750312481978,779.8729991912842,0.0
727,AS14.14,2014-04-03,7.333333333333333,540.317,373.998,0.0,8.059,0.0,0.0,67.906,46.582,0.0,0.0,0.0,0.0,0.0,-0.5,1.0,0.06938709391802697,1367.318999290467,0.0
728,AS14.14,2014-04-04,7.5,182.20600000000002,36.288000000000004,0.0,0.0,0.0,0.0,30.471999999999998,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0038194444444444413,307.5409996509551,0.0
729,AS14.14,2014-04-05,7.4,528.4850000000001,131.952,0.0,0.0,0.0,3.011,66.697,79.28,0.0,0.0,0.0,0.0,0.0,-1.6,0.6,0.016678436911487744,781.4780004024509,0.0
730,AS14.14,2014-04-06,7.4,363.491,299.13399999999996,0.0,0.0,0.0,0.0,44.724000000000004,107.65,0.0,0.0,0.0,0.0,1.0,-1.0,1.0,0.02901523603791795,1263.3870003223412,0.0
731,AS14.14,2014-04-07,7.0,222.85900000000004,105.61500000000001,0.0,0.0,0.0,0.0,84.59699999999998,133.944,0.0,0.0,0.0,0.0,0.0,-0.2,1.0,0.008827357154755957,549.4780001640321,1.0
732,AS14.14,2014-04-08,6.8,306.941,67.482,0.0,0.0,0.0,0.0,47.408,0.0,0.0,0.0,0.0,0.0,1.0,-0.2,0.8,0.03959208683473389,452.8569993972779,0.0
733,AS14.14,2014-04-09,8.0,234.506,165.508,0.0,0.0,0.0,0.0,30.412,13.054,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.11708683473389357,1098.342000484467,0.0
734,AS14.14,2014-04-10,6.666666666666667,269.971,18.882,0.0,0.0,0.0,0.0,23.165,29.299,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,1.0,0.0520108043217287,434.74799942970265,0.0
735,AS14.14,2014-04-11,7.75,396.64599999999996,19.197,0.0,0.0,0.0,0.0,61.623,66.422,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.026137955182072823,551.0920002460483,0.0
736,AS14.14,2014-04-12,7.5,93.682,0.0,0.0,0.0,0.0,0.0,22.238999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06368182159869593,115.98700022697447,0.0
737,AS14.14,2014-04-13,6.90378787878788,29.695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.296590909090909,0.7462121212121211,0.0,29.7229998111725,0.0
738,AS14.14,2014-04-14,7.5,122.336,40.208,0.0,0.0,0.0,0.0,97.69800000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.006666666666666669,327.7780001163484,0.0
739,AS14.14,2014-04-15,6.0,160.17,52.448,0.0,0.0,0.0,0.0,28.393,15.486,0.0,0.0,0.0,0.0,0.0,-1.0,0.3333333333333333,0.0018079959256429832,321.80199980735784,0.0
740,AS14.14,2014-04-16,6.0,444.28499999999997,13.135,0.0,0.0,0.0,0.0,55.264,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.05852007469654527,741.9470002651213,0.0
741,AS14.14,2014-04-17,6.2,336.48499999999996,50.411,0.0,0.0,0.0,13.136,85.616,18.177,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.053160014005602274,801.4089996814731,1.0
742,AS14.14,2014-04-18,6.5,102.985,39.213,0.0,0.0,0.0,0.0,28.42,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.02083333333333331,106.7050001621246,0.0
743,AS14.14,2014-04-19,6.75,131.054,78.107,0.0,0.0,0.0,0.0,48.378,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.0017390289449112962,258.98600029945374,1.0
744,AS14.14,2014-04-20,7.5,216.636,36.19,0.0,0.0,169.699,0.0,50.403000000000006,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.5,0.007997782446311861,863.2370004653925,1.0
745,AS14.14,2014-04-21,7.0,211.17100000000002,57.376000000000005,0.0,0.0,0.0,0.0,33.201,18.149,0.0,0.0,0.0,0.0,1.0,0.25,1.0,0.04212783797729616,311.58199977874756,0.0
746,AS14.14,2014-04-22,7.0,337.613,142.346,0.0,0.0,0.0,0.0,42.314,198.96600000000004,0.0,0.0,0.0,0.0,1.0,-0.4,0.6,0.007632545771931958,727.9210000038145,1.0
747,AS14.14,2014-04-23,7.0,414.654,50.783,0.0,0.0,0.0,0.0,46.382000000000005,14.192,47.435,0.0,0.0,0.0,0.0,-1.0,0.3333333333333333,0.04466630042821723,657.5240001678463,0.0
748,AS14.14,2014-04-24,7.333333333333333,195.184,75.65,0.0,0.0,0.0,32.423,33.272,0.0,94.26599999999999,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0647058823529411,620.2130000591281,0.0
749,AS14.14,2014-04-25,8.0,209.45799999999997,358.736,0.0,0.0,0.0,0.0,73.436,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.4,0.00590569561157796,805.6799995899206,0.0
750,AS14.14,2014-04-26,8.0,137.174,29.208000000000002,0.0,0.0,0.0,0.0,15.087,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.13349753694581282,184.45900034904486,1.0
751,AS14.14,2014-04-27,7.666666666666667,121.02499999999999,162.703,0.0,0.0,0.0,0.0,42.509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.003124999999999998,439.1410000324257,0.0
752,AS14.14,2014-04-28,6.90378787878788,56.04599999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.296590909090909,0.7462121212121211,0.0,56.5980002880097,0.0
753,AS14.14,2014-04-29,6.90378787878788,140.756,27.243000000000002,0.0,0.0,0.0,0.0,7.127999999999999,0.0,0.0,0.0,0.0,0.0,0.0,-0.296590909090909,0.7462121212121211,0.0037037037037037,170.51099991798392,0.0
754,AS14.14,2014-04-30,7.0,145.39999999999998,8.086,0.0,0.0,0.0,0.0,18.492,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.05674603174603173,172.0380001068115,0.0
755,AS14.14,2014-05-01,6.0,133.46400000000003,0.0,0.0,0.0,0.0,0.0,30.71,179.511,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.08296407075071077,302.8090000152587,0.0
756,AS14.14,2014-05-02,6.666666666666667,240.86900000000003,7.0360000000000005,0.0,0.0,0.0,0.0,51.397999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.012500000000000006,288.2680001258849,0.0
757,AS14.14,2014-05-03,6.8,373.492,117.47999999999999,0.0,0.0,0.0,0.0,66.292,21.135,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0038194444444444443,694.194000244141,0.0
758,AS14.14,2014-05-04,6.8,209.419,59.025999999999996,0.0,0.0,0.0,0.0,54.525999999999996,31.135,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0006944444444444441,354.1380004882811,0.0
759,AS14.14,2014-05-05,7.0,54.663,120.66300000000001,0.0,0.0,0.0,0.0,15.126000000000001,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.006493506493506493,199.8310003280639,0.0
783,AS14.15,2014-03-14,6.5,94.808,35.161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,-0.25,0.5,0.08547473956610839,243.0460002422333,1.0
784,AS14.15,2014-03-15,6.75,40.43300000000001,124.345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.75,0.5,0.08547473956610839,165.01700019836426,0.0
785,AS14.15,2014-03-16,6.166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.6666666666666666,0.3333333333333333,0.08547473956610839,0.0,0.0
786,AS14.15,2014-03-17,6.4,6.644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
787,AS14.15,2014-03-18,7.2,529.8600000000001,750.775,5.019,0.0,0.0,45.18600000000001,54.256,0.0,94.55199999999999,0.0,17.082,0.0,7.0,0.4,1.2,0.11873714520773344,1101.409999847412,0.0
788,AS14.15,2014-03-19,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.2,1.2,0.08547473956610839,0.0,0.0
789,AS14.15,2014-03-20,7.0,72.836,177.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.6,1.0,0.02976190476190475,564.5639996528629,7.0
790,AS14.15,2014-03-21,7.0,172.06299999999996,195.22,0.0,0.0,0.0,3.01,14.117,0.0,0.0,0.0,0.0,0.0,5.0,0.2,0.8,0.06922398589065254,820.1199998855589,0.0
791,AS14.15,2014-03-22,7.0,49.684999999999995,80.51,0.0,0.0,0.0,0.0,22.17,0.0,0.0,0.0,0.0,0.0,0.0,-0.4,1.0,0.0710591929079324,358.5930004119873,0.0
792,AS14.15,2014-03-23,7.0,29.591,0.0,0.0,0.0,0.0,0.0,10.102,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.14492753623188412,19.579000234603882,0.0
793,AS14.15,2014-03-24,7.0,74.85000000000001,38.207,0.0,0.0,0.0,21.464000000000002,8.046,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.0,326.5949997901914,0.0
794,AS14.15,2014-03-25,7.0,132.77499999999998,261.70099999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,1.0,0.0043103448275862,525.937000274658,0.0
795,AS14.15,2014-03-26,7.2,347.392,864.0150000000001,0.0,0.0,0.0,0.0,102.43599999999999,0.0,62.299,0.0,0.0,0.0,7.0,1.4,0.8,0.22685185185185197,844.0059995651249,3.0
796,AS14.15,2014-03-27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,1.0,0.0,0.0,0.0
797,AS14.15,2014-03-28,7.2,39.214000000000006,216.448,0.0,0.0,0.0,0.0,7.021,0.0,0.0,0.0,48.229,0.0,8.0,1.2,1.0,0.04206349206349204,805.431000232696,0.0
798,AS14.15,2014-03-29,7.0,55.608999999999995,3.016,0.0,0.0,0.0,9.039,10.032,49.613,0.0,0.0,0.0,0.0,10.0,-1.2,0.8,0.325952380952381,194.70199966430664,0.0
799,AS14.15,2014-03-30,7.4,179.098,325.968,0.0,0.0,0.0,0.0,0.0,155.97899999999998,0.0,0.0,0.0,0.0,5.0,-0.8,1.0,0.25287698412698423,776.7970004081723,0.0
800,AS14.15,2014-03-31,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.2,1.0,0.0,0.0,7.0
801,AS14.15,2014-04-01,7.2,101.81300000000003,288.672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,1.0,0.27182539682539664,475.93700003623957,4.0
802,AS14.15,2014-04-02,7.2,74.86,278.593,0.0,0.0,0.0,9.064,8.031,14.120999999999999,0.0,0.0,0.0,0.0,7.0,0.8,1.0,0.18948412698412717,464.8029997348781,1.0
803,AS14.15,2014-04-03,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.6,1.0,0.0,0.0,0.0
804,AS14.15,2014-04-04,7.2,199.796,188.93099999999998,0.0,0.0,0.0,0.0,0.0,236.197,0.0,0.0,0.0,0.0,2.0,0.6,1.0,0.16338024306774307,740.1330001354223,0.0
805,AS14.15,2014-04-05,7.8,25.402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.1381578947368421,25.41400027275089,0.0
806,AS14.15,2014-04-06,6.2,37.084,198.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,-0.2,0.0,0.00657894736842105,423.7460000514975,1.0
807,AS14.15,2014-04-07,6.8,47.99,210.74800000000002,0.0,0.0,0.0,0.0,18.198,0.0,0.0,0.0,0.0,0.0,4.0,0.4,0.4,0.1067583732057415,517.5099999904629,1.0
808,AS14.15,2014-04-08,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.6,0.0,0.0,3.0
809,AS14.15,2014-04-09,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0087719298245614,0.0,0.0
810,AS14.15,2014-04-10,7.2,102.63600000000001,331.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,1.0,0.00789473684210526,232.95100021362293,0.0
811,AS14.15,2014-04-11,7.0,16.212,41.451,0.0,0.0,0.0,0.0,11.077,0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.8,0.0357142857142857,283.83699989318836,0.0
812,AS14.15,2014-04-12,7.4,71.795,426.35400000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,0.09709821428571426,420.2099997997282,1.0
813,AS14.15,2014-04-13,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,2.0,1.0,0.0,0.0,2.0
814,AS14.15,2014-04-14,7.0,209.41599999999997,348.56,0.0,0.0,0.0,24.198,6.016,109.231,194.88,0.0,0.0,0.0,1.0,1.0,1.0,0.08487654320987655,1267.3920001983633,0.0
815,AS14.15,2014-04-15,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.2,1.0,0.0,0.0,0.0
816,AS14.15,2014-04-16,7.0,136.94900000000004,510.219,0.0,0.0,0.0,0.0,37.276,0.0,0.0,23.129,0.0,0.0,0.0,0.2,1.0,0.12390046296296292,1451.4769995212557,0.0
817,AS14.15,2014-04-17,6.4,361.882,545.784,0.0,0.0,0.0,10.038,17.179,63.36,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.09114583333333326,1085.9889996051777,0.0
818,AS14.15,2014-04-18,6.0,76.14300000000001,155.74599999999998,167.522,0.0,0.0,50.794000000000004,10.049,0.0,103.633,0.0,0.0,0.0,0.0,-0.4,0.0,0.2605137395459973,150.12999963760376,0.0
819,AS14.15,2014-04-19,7.0,27.679,15.068,0.0,0.0,0.0,0.0,5.029,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.8,0.03125,452.47200012206986,0.0
820,AS14.15,2014-04-20,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.08547473956610839,0.0,0.0
821,AS14.15,2014-04-21,7.2,99.121,381.55600000000004,0.0,0.0,0.0,36.225,169.253,170.72400000000002,0.0,0.0,0.0,0.0,0.0,-0.2,1.0,0.03125,393.4040000438688,0.0
822,AS14.15,2014-04-22,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.08547473956610839,0.0,0.0
823,AS14.15,2014-04-23,7.0,24.958,231.99099999999999,0.0,0.0,0.0,28.243000000000002,41.228,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.28124999999999983,468.83899974823004,0.0
824,AS14.15,2014-04-24,7.0,57.562,231.384,39.181,0.0,0.0,0.0,98.564,12.082,0.0,0.0,0.0,0.0,0.0,1.8,1.0,0.0625,589.1110002994538,12.0
825,AS14.15,2014-04-25,7.0,11.034,17.099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,0.0,72.0190000534058,4.0
826,AS14.15,2014-04-26,6.2,13.209999999999999,236.73799999999997,0.0,0.0,0.0,0.0,84.554,0.0,0.0,0.0,0.0,0.0,3.0,-0.2,0.0,0.0138888888888889,338.8070003986354,0.0
827,AS14.15,2014-04-27,7.0,188.636,729.95,0.0,0.0,0.0,0.0,9.068999999999999,0.0,0.0,0.0,0.0,0.0,3.0,0.75,0.6,0.1493055555555557,259.411000013351,0.0
828,AS14.15,2014-04-28,7.0,43.396,471.80699999999996,0.0,96.649,0.0,0.0,28.163,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.07,327.33100008964504,0.0
829,AS14.15,2014-04-29,7.0,14.92,40.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3333333333333333,0.04,55.15400004386903,0.0
830,AS14.15,2014-04-30,6.0,58.931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4,-0.4,0.136363636363636,193.601000070572,0.0
831,AS14.15,2014-05-01,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,59.6670000553131,0.0
832,AS14.15,2014-05-02,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.2,0.5,0.0,0.0,0.0
833,AS14.15,2014-05-03,6.8,55.45800000000001,81.843,0.0,0.0,0.0,0.0,15.069,14.115,0.0,0.0,0.0,0.0,3.0,0.2,0.2,0.07142857142857151,266.97600007057224,1.0
834,AS14.15,2014-05-04,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.2,0.6,0.08547473956610839,0.0,0.0
835,AS14.15,2014-05-05,7.0,51.361000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0.75,0.0,172.1119997501373,0.0
836,AS14.15,2014-05-06,6.9384848484848485,208.335,431.607,69.556,0.0,0.0,0.0,0.0,55.366,23.103,0.0,0.0,0.0,1.0,0.3978787878787879,0.7293939393939397,0.3436853002070393,454.355999946594,2.0
837,AS14.15,2014-05-07,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0
838,AS14.15,2014-05-08,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.08547473956610839,0.0,0.0
859,AS14.16,2014-03-13,8.0,49.138999999999996,184.405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,-0.5,1.5,0.09448764680631286,206.30899977683998,0.0
860,AS14.16,2014-03-14,7.4,9.963999999999999,6.877000000000001,0.0,0.0,0.0,0.0,29.064,0.0,0.0,0.0,0.0,0.0,1.0,-0.4,0.75,0.09448764680631286,46.0409998893738,3.0
